original_name,rxcui,normalized_name,status,match_type,confidence,stripped_name
METHOTREXATE,6851.0,methotrexate,MAPPED,,,
ACTEMRA,895761.0,Actemra,MAPPED,,,
SULFASALAZINE,9524.0,sulfasalazine,MAPPED,,,
PREDNISONE,8640.0,prednisone,MAPPED,,,
RITUXIMAB,121191.0,rituximab,MAPPED,,,
FOLIC ACID,4511.0,folic acid,MAPPED,,,
DESOXIMETASONE,3255.0,desoximetasone,MAPPED,,,
ORENCIA,616011.0,Orencia,MAPPED,,,
LEFLUNOMIDE,27169.0,leflunomide,MAPPED,,,
ENBREL,216891.0,Enbrel,MAPPED,,,
CETIRIZINE HYDROCHLORIDE,203150.0,cetirizine hydrochloride,MAPPED,,,
INFLECTRA,1790542.0,Inflectra,MAPPED,,,
ACETAMINOPHEN,161.0,acetaminophen,MAPPED,,,
HYDROXYCHLOROQUINE,5521.0,hydroxychloroquine,MAPPED,,,
INFLIXIMAB,191831.0,infliximab,MAPPED,,,
HYDROXYCHLOROQUINE SULFATE,153972.0,hydroxychloroquine sulfate,MAPPED,,,
XELJANZ,1357542.0,Xeljanz,MAPPED,,,
PHTHALYLSULFATHIAZOLE,33632.0,phthalylsulfathiazole,MAPPED,,,
DICLOFENAC SODIUM,203214.0,diclofenac sodium,MAPPED,,,
CIMZIA,795082.0,Cimzia,MAPPED,,,
ADALIMUMAB,327361.0,adalimumab,MAPPED,,,
HUMIRA,353484.0,Humira,MAPPED,,,
CETIRIZINE,20610.0,cetirizine,MAPPED,,,
DUPIXENT,1876402.0,Dupixent,MAPPED,,,
REMICADE,219610.0,Remicade,MAPPED,,,
ERELZI,,,NEEDS_REVIEW,,,
COSENTYX,1599793.0,Cosentyx,MAPPED,,,
ARAVA,215393.0,Arava,MAPPED,,,
HYDROCORTISONE,5492.0,hydrocortisone,MAPPED,,,
CORTISONE ACETATE,21655.0,cortisone acetate,MAPPED,,,
SIMPONI,848161.0,Simponi,MAPPED,,,
PANTOPRAZOLE SODIUM,253191.0,pantoprazole sodium,MAPPED,,,
TOCILIZUMAB,612865.0,tocilizumab,MAPPED,,,
FOSAMAX,114265.0,Fosamax,MAPPED,,,
CETIRIZINE HYDROCHLORIDE\PSEUDOEPHEDRINE HYDROCHLORIDE,,,NEEDS_REVIEW,,,
CELECOXIB,140587.0,celecoxib,MAPPED,,,
ALENDRONATE SODIUM,203152.0,alendronate sodium,MAPPED,,,
HYRIMOZ,2641646.0,Hyrimoz,MAPPED,,,
PANTOPRAZOLE,40790.0,pantoprazole,MAPPED,,,
DICLOFENAC,3355.0,diclofenac,MAPPED,,,
ASPIRIN,1191.0,aspirin,MAPPED,,,
ALENDRONIC ACID,236083.0,alendronic acid,MAPPED,,,
NAPROXEN,7258.0,naproxen,MAPPED,,,
CELEBREX,215927.0,Celebrex,MAPPED,,,
MOUNJARO,2601734.0,Mounjaro,MAPPED,,,
MESALAMINE,52582.0,mesalamine,MAPPED,,,
PSEUDOEPHEDRINE HYDROCHLORIDE,91168.0,pseudoephedrine hydrochloride,MAPPED,,,
DICLOFENAC POTASSIUM,81997.0,diclofenac potassium,MAPPED,,,
STELARA,853351.0,Stelara,MAPPED,,,
VITAMIN D3,1244014.0,vitamin D3,MAPPED,,,
TYMLOS,1921077.0,Tymlos,MAPPED,,,
ZEPBOUND,2601723,tirzepatide,MAPPED,EXACT,100.0,ZEPBOUND
VEDOLIZUMAB,1538097,vedolizumab,MAPPED,EXACT,100.0,VEDOLIZUMAB
ATORVASTATIN,83367,atorvastatin,MAPPED,EXACT,100.0,ATORVASTATIN
SKYRIZI,2166040,risankizumab,MAPPED,EXACT,100.0,SKYRIZI
GABAPENTIN,25480,gabapentin,MAPPED,EXACT,100.0,GABAPENTIN
OMEPRAZOLE,7646,omeprazole,MAPPED,EXACT,100.0,OMEPRAZOLE
AMLODIPINE,17767,amlodipine,MAPPED,EXACT,100.0,AMLODIPINE
DEXAMETHASONE,3264,dexamethasone,MAPPED,EXACT,100.0,DEXAMETHASONE
METFORMIN,6809,metformin,MAPPED,EXACT,100.0,METFORMIN
PREDNISOLONE,8638,prednisolone,MAPPED,EXACT,100.0,PREDNISOLONE
XCOPRI,2265690,cenobamate,MAPPED,EXACT,100.0,XCOPRI
RINVOQ,2196092,upadacitinib,MAPPED,EXACT,100.0,RINVOQ
ALBUTEROL SULFATE,435,albuterol,MAPPED,EXACT,100.0,ALBUTEROL SULFATE
FUROSEMIDE,4603,furosemide,MAPPED,EXACT,100.0,FUROSEMIDE
LEVOTHYROXINE,10582,levothyroxine,MAPPED,EXACT,100.0,LEVOTHYROXINE
OZEMPIC,1991302,semaglutide,MAPPED,EXACT,100.0,OZEMPIC
CABOMETYX,1363268,cabozantinib,MAPPED,EXACT,100.0,CABOMETYX
LENALIDOMIDE,342369,lenalidomide,MAPPED,EXACT,100.0,LENALIDOMIDE
PARAGARD T 380A,,,NEEDS_REVIEW,UNMAPPED,0.0,PARAGARD T 380A
CYCLOPHOSPHAMIDE,3002,cyclophosphamide,MAPPED,EXACT,100.0,CYCLOPHOSPHAMIDE
CARBOPLATIN,40048,carboplatin,MAPPED,EXACT,100.0,CARBOPLATIN
ALBUTEROL,435,albuterol,MAPPED,EXACT,100.0,ALBUTEROL
ELIQUIS,1364430,apixaban,MAPPED,EXACT,100.0,ELIQUIS
IBUPROFEN,5640,ibuprofen,MAPPED,EXACT,100.0,IBUPROFEN
LISINOPRIL,29046,lisinopril,MAPPED,EXACT,100.0,LISINOPRIL
ROSUVASTATIN,301542,rosuvastatin,MAPPED,EXACT,100.0,ROSUVASTATIN
SODIUM CHLORIDE,9863,sodium chloride,MAPPED,EXACT,100.0,SODIUM CHLORIDE
MYCOPHENOLATE MOFETIL,68149,mycophenolate mofetil,MAPPED,EXACT,100.0,MYCOPHENOLATE MOFETIL
TYLENOL,161,acetaminophen,MAPPED,EXACT,100.0,TYLENOL
METHYLPREDNISOLONE,6902,methylprednisolone,MAPPED,EXACT,100.0,METHYLPREDNISOLONE
TACROLIMUS,42316,tacrolimus,MAPPED,EXACT,100.0,TACROLIMUS
PREGABALIN,187832,pregabalin,MAPPED,EXACT,100.0,PREGABALIN
ONDANSETRON,26225,ondansetron,MAPPED,EXACT,100.0,ONDANSETRON
NEMLUVIO,2691310,nemolizumab,MAPPED,EXACT,100.0,NEMLUVIO
CARBIDOPA\LEVODOPA,,,NEEDS_REVIEW,UNMAPPED,0.0,CARBIDOPA\LEVODOPA
PACLITAXEL,56946,paclitaxel,MAPPED,EXACT,100.0,PACLITAXEL
SPIRONOLACTONE,9997,spironolactone,MAPPED,EXACT,100.0,SPIRONOLACTONE
NUPLAZID,1791685,pimavanserin,MAPPED,EXACT,100.0,NUPLAZID
VITAMINS,,,NEEDS_REVIEW,UNMAPPED,0.0,VITAMINS
FAMOTIDINE,4278,famotidine,MAPPED,EXACT,100.0,FAMOTIDINE
LOSARTAN,52175,losartan,MAPPED,EXACT,100.0,LOSARTAN
ENOXAPARIN,67108,enoxaparin,MAPPED,EXACT,100.0,ENOXAPARIN
CALCIUM,1895,calcium,MAPPED,EXACT,100.0,CALCIUM
SERTRALINE,36437,sertraline,MAPPED,EXACT,100.0,SERTRALINE
REVLIMID,342369,lenalidomide,MAPPED,EXACT,100.0,REVLIMID
CORTICOTROPIN,376,corticotropin,MAPPED,EXACT,100.0,CORTICOTROPIN
VITAMIN C,1151,ascorbic acid,MAPPED,EXACT,100.0,VITAMIN C
CHOLECALCIFEROL,2418,cholecalciferol,MAPPED,EXACT,100.0,CHOLECALCIFEROL
KEYTRUDA,1547545,pembrolizumab,MAPPED,EXACT,100.0,KEYTRUDA
TYVASO DPI,,,NEEDS_REVIEW,UNMAPPED,0.0,TYVASO DPI
METOPROLOL,6918,metoprolol,MAPPED,EXACT,100.0,METOPROLOL
ALLOPURINOL,519,allopurinol,MAPPED,EXACT,100.0,ALLOPURINOL
VITAMIN B12,11248,vitamin B12,MAPPED,EXACT,100.0,VITAMIN B12
RAMIPRIL,35296,ramipril,MAPPED,EXACT,100.0,RAMIPRIL
LEVOTHYROXINE SODIUM,10582,levothyroxine,MAPPED,EXACT,100.0,LEVOTHYROXINE SODIUM
GENOTROPIN,61148,somatropin,MAPPED,EXACT,100.0,GENOTROPIN
VENETOCLAX,1747556,venetoclax,MAPPED,EXACT,100.0,VENETOCLAX
TRULICITY,1551291,dulaglutide,MAPPED,EXACT,100.0,TRULICITY
XOLAIR,302379,omalizumab,MAPPED,EXACT,100.0,XOLAIR
SYNTHROID,10582,levothyroxine,MAPPED,EXACT,100.0,SYNTHROID
MAGNESIUM,6574,magnesium,MAPPED,EXACT,100.0,MAGNESIUM
QUETIAPINE,51272,quetiapine,MAPPED,EXACT,100.0,QUETIAPINE
OXYCODONE,7804,oxycodone,MAPPED,EXACT,100.0,OXYCODONE
KESIMPTA,712566,ofatumumab,MAPPED,EXACT,100.0,KESIMPTA
ADAPALENE,60223,adapalene,MAPPED,EXACT,100.0,ADAPALENE
VITAMIN D,11253,vitamin D,MAPPED,EXACT,100.0,VITAMIN D
POTASSIUM CHLORIDE,8591,potassium chloride,MAPPED,EXACT,100.0,POTASSIUM CHLORIDE
JARDIANCE,1545653,empagliflozin,MAPPED,EXACT,100.0,JARDIANCE
PEMBROLIZUMAB,1547545,pembrolizumab,MAPPED,EXACT,100.0,PEMBROLIZUMAB
CLONAZEPAM,2598,clonazepam,MAPPED,EXACT,100.0,CLONAZEPAM
LANSOPRAZOLE,17128,lansoprazole,MAPPED,EXACT,100.0,LANSOPRAZOLE
EZETIMIBE,341248,ezetimibe,MAPPED,EXACT,100.0,EZETIMIBE
HYDROCHLOROTHIAZIDE,5487,hydrochlorothiazide,MAPPED,EXACT,100.0,HYDROCHLOROTHIAZIDE
CYCLOSPORINE,3008,cyclosporine,MAPPED,EXACT,100.0,CYCLOSPORINE
LORAZEPAM,6470,lorazepam,MAPPED,EXACT,100.0,LORAZEPAM
BISOPROLOL,19484,bisoprolol,MAPPED,EXACT,100.0,BISOPROLOL
OXALIPLATIN,32592,oxaliplatin,MAPPED,EXACT,100.0,OXALIPLATIN
AMLODIPINE BESYLATE,17767,amlodipine,MAPPED,EXACT,100.0,AMLODIPINE BESYLATE
OLANZAPINE,61381,olanzapine,MAPPED,EXACT,100.0,OLANZAPINE
POMALYST,1369713,pomalidomide,MAPPED,EXACT,100.0,POMALYST
BIMZELX,2668041,bimekizumab,MAPPED,EXACT,100.0,BIMZELX
FINASTERIDE,25025,finasteride,MAPPED,EXACT,100.0,FINASTERIDE
ACYCLOVIR,281,acyclovir,MAPPED,EXACT,100.0,ACYCLOVIR
REPATHA,1665684,evolocumab,MAPPED,EXACT,100.0,REPATHA
FENFLURAMINE,4328,fenfluramine,MAPPED,EXACT,100.0,FENFLURAMINE
ATORVASTATIN CALCIUM,83367,atorvastatin,MAPPED,EXACT,100.0,ATORVASTATIN CALCIUM
DAPAGLIFLOZIN,1488564,dapagliflozin,MAPPED,EXACT,100.0,DAPAGLIFLOZIN
KISQALI,1873916,ribociclib,MAPPED,EXACT,100.0,KISQALI
LEVETIRACETAM,114477,levetiracetam,MAPPED,EXACT,100.0,LEVETIRACETAM
HUMAN IMMUNOGLOBULIN G,5666,immunoglobulin G,MAPPED,EXACT,100.0,HUMAN IMMUNOGLOBULIN G
OXYGEN,7806,oxygen,MAPPED,EXACT,100.0,OXYGEN
DIPHENHYDRAMINE,3498,diphenhydramine,MAPPED,EXACT,100.0,DIPHENHYDRAMINE
TRAZODONE,10737,trazodone,MAPPED,EXACT,100.0,TRAZODONE
METFORMIN HYDROCHLORIDE,6809,metformin,MAPPED,EXACT,100.0,METFORMIN HYDROCHLORIDE
LAMOTRIGINE,28439,lamotrigine,MAPPED,EXACT,100.0,LAMOTRIGINE
FILSPARI,2630535,sparsentan,MAPPED,EXACT,100.0,FILSPARI
BEVACIZUMAB,253337,bevacizumab,MAPPED,EXACT,100.0,BEVACIZUMAB
BUDESONIDE,19831,budesonide,MAPPED,EXACT,100.0,BUDESONIDE
FLUOROURACIL,4492,fluorouracil,MAPPED,EXACT,100.0,FLUOROURACIL
METOPROLOL SUCCINATE,6918,metoprolol,MAPPED,EXACT,100.0,METOPROLOL SUCCINATE
